Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2022-01-22","A.S. FERROL","3.782","17.740","0"
"2022-01-22","A.S. LUGO, A MARIÑA E MONFORTE","7.702","30.336","0"
"2022-01-22","A.S. OURENSE, VERÍN E O BARCO","7.822","37.308","0"
"2022-01-22","A.S. PONTEVEDRA E O SALNÉS","9.087","34.927","0"
"2022-01-22","A.S. SANTIAGO E BARBANZA","11.519","44.491","0"
"2022-01-22","A.S. VIGO","20.416","66.522","0"
"2022-01-22","SEN A.S. ASIGNADA","0","0","0"
"2022-01-22","GALICIA","76.286","293.373","0"
"2022-01-23","A.S. A CORUÑA E CEE","15.187","63.764","0"
"2022-01-23","A.S. FERROL","3.490","18.251","0"
"2022-01-23","A.S. LUGO, A MARIÑA E MONFORTE","7.335","31.143","0"
"2022-01-23","A.S. OURENSE, VERÍN E O BARCO","7.505","38.153","0"
"2022-01-23","A.S. PONTEVEDRA E O SALNÉS","8.566","35.965","0"
"2022-01-23","A.S. SANTIAGO E BARBANZA","10.935","45.769","0"
"2022-01-23","A.S. VIGO","19.071","68.961","0"
"2022-01-23","SEN A.S. ASIGNADA","0","0","0"
"2022-01-23","GALICIA","72.089","302.006","0"
"2022-01-24","A.S. A CORUÑA E CEE","14.965","65.522","0"
"2022-01-24","A.S. FERROL","3.369","18.713","0"
"2022-01-24","A.S. LUGO, A MARIÑA E MONFORTE","7.162","32.023","0"
"2022-01-24","A.S. OURENSE, VERÍN E O BARCO","7.293","39.031","0"
"2022-01-24","A.S. PONTEVEDRA E O SALNÉS","8.163","37.118","0"
"2022-01-24","A.S. SANTIAGO E BARBANZA","10.653","47.078","0"
"2022-01-24","A.S. VIGO","18.441","71.535","0"
"2022-01-24","SEN A.S. ASIGNADA","0","0","0"
"2022-01-24","GALICIA","70.046","311.020","0"
"2022-01-25","A.S. A CORUÑA E CEE","14.449","67.336","0"
"2022-01-25","A.S. FERROL","3.232","19.183","0"
"2022-01-25","A.S. LUGO, A MARIÑA E MONFORTE","6.772","33.062","0"
"2022-01-25","A.S. OURENSE, VERÍN E O BARCO","6.908","40.003","0"
"2022-01-25","A.S. PONTEVEDRA E O SALNÉS","7.802","38.078","0"
"2022-01-25","A.S. SANTIAGO E BARBANZA","10.376","48.369","0"
"2022-01-25","A.S. VIGO","17.763","73.734","0"
"2022-01-25","SEN A.S. ASIGNADA","0","0","0"
"2022-01-25","GALICIA","67.302","319.765","0"
"2022-01-26","A.S. A CORUÑA E CEE","14.733","68.466","0"
"2022-01-26","A.S. FERROL","3.281","19.437","0"
"2022-01-26","A.S. LUGO, A MARIÑA E MONFORTE","6.896","33.616","0"
"2022-01-26","A.S. OURENSE, VERÍN E O BARCO","7.020","40.622","0"
"2022-01-26","A.S. PONTEVEDRA E O SALNÉS","7.776","38.805","0"
"2022-01-26","A.S. SANTIAGO E BARBANZA","10.624","49.198","0"
"2022-01-26","A.S. VIGO","17.894","75.374","0"
"2022-01-26","SEN A.S. ASIGNADA","0","0","0"
"2022-01-26","GALICIA","68.224","325.518","0"
"2022-01-27","A.S. A CORUÑA E CEE","14.930","69.544","0"
"2022-01-27","A.S. FERROL","3.315","19.674","0"
"2022-01-27","A.S. LUGO, A MARIÑA E MONFORTE","7.107","34.043","0"
"2022-01-27","A.S. OURENSE, VERÍN E O BARCO","7.110","41.141","0"
"2022-01-27","A.S. PONTEVEDRA E O SALNÉS","7.901","39.361","0"
"2022-01-27","A.S. SANTIAGO E BARBANZA","11.024","49.874","0"
"2022-01-27","A.S. VIGO","18.541","76.451","0"
"2022-01-27","SEN A.S. ASIGNADA","0","0","0"
"2022-01-27","GALICIA","69.928","330.088","0"
"2022-01-28","A.S. A CORUÑA E CEE","14.773","70.845","0"
"2022-01-28","A.S. FERROL","3.248","19.978","0"
"2022-01-28","A.S. LUGO, A MARIÑA E MONFORTE","7.075","34.670","0"
"2022-01-28","A.S. OURENSE, VERÍN E O BARCO","6.941","41.885","0"
"2022-01-28","A.S. PONTEVEDRA E O SALNÉS","7.682","40.093","0"
"2022-01-28","A.S. SANTIAGO E BARBANZA","10.812","50.919","0"
"2022-01-28","A.S. VIGO","17.967","78.471","0"
"2022-01-28","SEN A.S. ASIGNADA","0","0","0"
"2022-01-28","GALICIA","68.498","336.861","0"
"2022-01-29","A.S. A CORUÑA E CEE","14.456","72.070","0"
"2022-01-29","A.S. FERROL","3.141","20.275","0"
"2022-01-29","A.S. LUGO, A MARIÑA E MONFORTE","6.820","35.405","0"
"2022-01-29","A.S. OURENSE, VERÍN E O BARCO","6.618","42.550","0"
"2022-01-29","A.S. PONTEVEDRA E O SALNÉS","7.406","40.851","0"
"2022-01-29","A.S. SANTIAGO E BARBANZA","10.557","51.929","0"
"2022-01-29","A.S. VIGO","17.375","80.187","0"
"2022-01-29","SEN A.S. ASIGNADA","0","0","0"
"2022-01-29","GALICIA","66.373","343.267","0"
"2022-01-30","A.S. A CORUÑA E CEE","13.943","73.545","0"
"2022-01-30","A.S. FERROL","3.053","20.556","0"
"2022-01-30","A.S. LUGO, A MARIÑA E MONFORTE","6.456","36.110","0"
"2022-01-30","A.S. OURENSE, VERÍN E O BARCO","6.364","43.250","0"
"2022-01-30","A.S. PONTEVEDRA E O SALNÉS","7.025","41.683","0"
"2022-01-30","A.S. SANTIAGO E BARBANZA","10.123","53.068","0"
"2022-01-30","A.S. VIGO","16.532","82.070","0"
"2022-01-30","SEN A.S. ASIGNADA","0","0","0"
"2022-01-30","GALICIA","63.496","350.282","0"
"2022-01-31","A.S. A CORUÑA E CEE","13.632","75.042","0"
"2022-01-31","A.S. FERROL","3.013","20.874","0"
"2022-01-31","A.S. LUGO, A MARIÑA E MONFORTE","6.359","36.788","0"
"2022-01-31","A.S. OURENSE, VERÍN E O BARCO","6.274","43.968","0"
"2022-01-31","A.S. PONTEVEDRA E O SALNÉS","6.943","42.384","0"
"2022-01-31","A.S. SANTIAGO E BARBANZA","10.030","54.157","0"
"2022-01-31","A.S. VIGO","16.250","83.900","0"
"2022-01-31","SEN A.S. ASIGNADA","0","0","0"
"2022-01-31","GALICIA","62.501","357.113","0"
"2022-02-01","A.S. A CORUÑA E CEE","13.564","76.370","0"
"2022-02-01","A.S. FERROL","2.943","21.214","0"
"2022-02-01","A.S. LUGO, A MARIÑA E MONFORTE","6.345","37.458","0"
"2022-02-01","A.S. OURENSE, VERÍN E O BARCO","6.173","44.686","0"
"2022-02-01","A.S. PONTEVEDRA E O SALNÉS","6.689","43.187","0"
"2022-02-01","A.S. SANTIAGO E BARBANZA","10.138","55.119","0"
"2022-02-01","A.S. VIGO","16.176","85.580","0"
"2022-02-01","SEN A.S. ASIGNADA","0","0","0"
"2022-02-01","GALICIA","62.028","363.614","0"
"2022-02-02","A.S. A CORUÑA E CEE","13.565","77.371","0"
"2022-02-02","A.S. FERROL","3.015","21.409","0"
"2022-02-02","A.S. LUGO, A MARIÑA E MONFORTE","6.465","37.899","0"
"2022-02-02","A.S. OURENSE, VERÍN E O BARCO","6.158","45.160","0"
"2022-02-02","A.S. PONTEVEDRA E O SALNÉS","6.642","43.759","0"
"2022-02-02","A.S. SANTIAGO E BARBANZA","10.517","55.831","0"
"2022-02-02","A.S. VIGO","16.420","86.771","0"
"2022-02-02","SEN A.S. ASIGNADA","0","0","0"
"2022-02-02","GALICIA","62.782","368.200","0"
"2022-02-03","A.S. A CORUÑA E CEE","13.586","78.353","0"
"2022-02-03","A.S. FERROL","2.984","21.637","0"
"2022-02-03","A.S. LUGO, A MARIÑA E MONFORTE","6.481","38.341","0"
"2022-02-03","A.S. OURENSE, VERÍN E O BARCO","6.116","45.690","0"
"2022-02-03","A.S. PONTEVEDRA E O SALNÉS","6.589","44.297","0"
"2022-02-03","A.S. SANTIAGO E BARBANZA","10.752","56.530","0"
"2022-02-03","A.S. VIGO","16.628","87.855","0"
"2022-02-03","SEN A.S. ASIGNADA","0","0","0"
"2022-02-03","GALICIA","63.136","372.703","0"
"2022-02-04","A.S. A CORUÑA E CEE","12.960","79.872","0"
"2022-02-04","A.S. FERROL","2.869","21.972","0"
"2022-02-04","A.S. LUGO, A MARIÑA E MONFORTE","6.255","39.040","0"
"2022-02-04","A.S. OURENSE, VERÍN E O BARCO","5.972","46.328","0"
"2022-02-04","A.S. PONTEVEDRA E O SALNÉS","6.320","45.042","0"
"2022-02-04","A.S. SANTIAGO E BARBANZA","10.507","57.548","0"
"2022-02-04","A.S. VIGO","15.782","89.744","0"
"2022-02-04","SEN A.S. ASIGNADA","39","0","0"
"2022-02-04","GALICIA","60.704","379.546","0"
"2022-02-05","A.S. A CORUÑA E CEE","12.416","81.136","0"
"2022-02-05","A.S. FERROL","2.703","22.297","0"
"2022-02-05","A.S. LUGO, A MARIÑA E MONFORTE","5.944","39.662","0"
"2022-02-05","A.S. OURENSE, VERÍN E O BARCO","5.661","46.888","0"
"2022-02-05","A.S. PONTEVEDRA E O SALNÉS","6.095","45.634","0"
"2022-02-05","A.S. SANTIAGO E BARBANZA","10.061","58.568","0"
"2022-02-05","A.S. VIGO","15.043","91.252","0"
"2022-02-05","SEN A.S. ASIGNADA","69","0","0"
"2022-02-05","GALICIA","57.992","385.437","0"
"2022-02-06","A.S. A CORUÑA E CEE","11.657","82.520","0"
"2022-02-06","A.S. FERROL","2.554","22.602","0"
"2022-02-06","A.S. LUGO, A MARIÑA E MONFORTE","5.601","40.323","0"
"2022-02-06","A.S. OURENSE, VERÍN E O BARCO","5.233","47.618","0"
"2022-02-06","A.S. PONTEVEDRA E O SALNÉS","5.795","46.309","0"
"2022-02-06","A.S. SANTIAGO E BARBANZA","9.554","59.648","0"
"2022-02-06","A.S. VIGO","13.832","93.026","0"
"2022-02-06","SEN A.S. ASIGNADA","100","0","0"
"2022-02-06","GALICIA","54.326","392.046","0"
"2022-02-07","A.S. A CORUÑA E CEE","11.309","83.769","0"
"2022-02-07","A.S. FERROL","2.490","22.875","0"
"2022-02-07","A.S. LUGO, A MARIÑA E MONFORTE","5.394","40.969","0"
"2022-02-07","A.S. OURENSE, VERÍN E O BARCO","5.085","48.216","0"
"2022-02-07","A.S. PONTEVEDRA E O SALNÉS","5.521","47.005","0"
"2022-02-07","A.S. SANTIAGO E BARBANZA","9.256","60.716","0"
"2022-02-07","A.S. VIGO","13.039","94.768","0"
"2022-02-07","SEN A.S. ASIGNADA","177","0","0"
"2022-02-07","GALICIA","52.271","398.318","0"
"2022-02-08","A.S. A CORUÑA E CEE","10.928","84.932","0"
"2022-02-08","A.S. FERROL","2.405","23.122","0"
"2022-02-08","A.S. LUGO, A MARIÑA E MONFORTE","5.166","41.593","0"
"2022-02-08","A.S. OURENSE, VERÍN E O BARCO","4.856","48.790","0"
"2022-02-08","A.S. PONTEVEDRA E O SALNÉS","5.406","47.523","0"
"2022-02-08","A.S. SANTIAGO E BARBANZA","9.012","61.538","0"
"2022-02-08","A.S. VIGO","12.402","96.268","0"
"2022-02-08","SEN A.S. ASIGNADA","222","0","0"
"2022-02-08","GALICIA","50.397","403.766","0"
"2022-02-09","A.S. A CORUÑA E CEE","10.806","85.826","0"
"2022-02-09","A.S. FERROL","2.376","23.327","0"
"2022-02-09","A.S. LUGO, A MARIÑA E MONFORTE","5.074","42.092","0"
"2022-02-09","A.S. OURENSE, VERÍN E O BARCO","4.988","49.137","0"
"2022-02-09","A.S. PONTEVEDRA E O SALNÉS","5.304","48.010","0"
"2022-02-09","A.S. SANTIAGO E BARBANZA","8.937","62.299","0"
"2022-02-09","A.S. VIGO","12.002","97.392","0"
"2022-02-09","SEN A.S. ASIGNADA","264","0","0"
"2022-02-09","GALICIA","49.751","408.083","0"
"2022-02-10","A.S. A CORUÑA E CEE","10.509","86.784","0"
"2022-02-10","A.S. FERROL","2.373","23.520","0"
"2022-02-10","A.S. LUGO, A MARIÑA E MONFORTE","5.122","42.436","0"
"2022-02-10","A.S. OURENSE, VERÍN E O BARCO","4.958","49.619","0"
"2022-02-10","A.S. PONTEVEDRA E O SALNÉS","5.247","48.465","0"
"2022-02-10","A.S. SANTIAGO E BARBANZA","8.874","63.006","0"
"2022-02-10","A.S. VIGO","11.843","98.401","0"
"2022-02-10","SEN A.S. ASIGNADA","301","0","0"
"2022-02-10","GALICIA","49.227","412.231","0"
"2022-02-11","A.S. A CORUÑA E CEE","9.879","87.914","0"
"2022-02-11","A.S. FERROL","2.255","23.781","0"
"2022-02-11","A.S. LUGO, A MARIÑA E MONFORTE","4.849","43.011","0"
"2022-02-11","A.S. OURENSE, VERÍN E O BARCO","4.626","50.236","0"
"2022-02-11","A.S. PONTEVEDRA E O SALNÉS","4.976","49.083","0"
"2022-02-11","A.S. SANTIAGO E BARBANZA","8.435","63.971","0"
"2022-02-11","A.S. VIGO","10.960","99.940","0"
"2022-02-11","SEN A.S. ASIGNADA","330","0","0"
"2022-02-11","GALICIA","46.310","417.936","0"
"2022-02-12","A.S. A CORUÑA E CEE","9.110","89.141","0"
"2022-02-12","A.S. FERROL","2.115","24.040","0"
"2022-02-12","A.S. LUGO, A MARIÑA E MONFORTE","4.394","43.667","0"
"2022-02-12","A.S. OURENSE, VERÍN E O BARCO","4.264","50.867","0"
"2022-02-12","A.S. PONTEVEDRA E O SALNÉS","4.631","49.630","0"
"2022-02-12","A.S. SANTIAGO E BARBANZA","7.711","65.035","0"
"2022-02-12","A.S. VIGO","9.755","101.563","0"
"2022-02-12","SEN A.S. ASIGNADA","348","0","0"
"2022-02-12","GALICIA","42.328","423.943","0"
"2022-02-13","A.S. A CORUÑA E CEE","8.458","90.144","0"
"2022-02-13","A.S. FERROL","1.945","24.310","0"
"2022-02-13","A.S. LUGO, A MARIÑA E MONFORTE","4.026","44.208","0"
"2022-02-13","A.S. OURENSE, VERÍN E O BARCO","4.030","51.294","0"
"2022-02-13","A.S. PONTEVEDRA E O SALNÉS","4.333","50.129","0"
"2022-02-13","A.S. SANTIAGO E BARBANZA","6.899","66.161","0"
"2022-02-13","A.S. VIGO","8.689","102.974","0"
"2022-02-13","SEN A.S. ASIGNADA","368","0","0"
"2022-02-13","GALICIA","38.748","429.220","0"
"2022-02-14","A.S. A CORUÑA E CEE","7.987","91.162","0"
"2022-02-14","A.S. FERROL","1.862","24.511","0"
"2022-02-14","A.S. LUGO, A MARIÑA E MONFORTE","3.849","44.671","0"
"2022-02-14","A.S. OURENSE, VERÍN E O BARCO","3.849","51.784","0"
"2022-02-14","A.S. PONTEVEDRA E O SALNÉS","4.069","50.620","0"
"2022-02-14","A.S. SANTIAGO E BARBANZA","6.370","67.089","0"
"2022-02-14","A.S. VIGO","7.946","104.280","0"
"2022-02-14","SEN A.S. ASIGNADA","398","0","0"
"2022-02-14","GALICIA","36.330","434.117","0"
"2022-02-15","A.S. A CORUÑA E CEE","7.581","92.046","0"
"2022-02-15","A.S. FERROL","1.779","24.729","0"
"2022-02-15","A.S. LUGO, A MARIÑA E MONFORTE","3.646","45.180","0"
"2022-02-15","A.S. OURENSE, VERÍN E O BARCO","3.648","52.296","0"
"2022-02-15","A.S. PONTEVEDRA E O SALNÉS","3.818","51.101","0"
"2022-02-15","A.S. SANTIAGO E BARBANZA","6.089","67.853","0"
"2022-02-15","A.S. VIGO","7.421","105.333","0"
"2022-02-15","SEN A.S. ASIGNADA","391","37","0"
"2022-02-15","GALICIA","34.373","438.575","0"
"2022-02-16","A.S. A CORUÑA E CEE","7.307","92.810","0"
"2022-02-16","A.S. FERROL","1.743","24.889","0"
"2022-02-16","A.S. LUGO, A MARIÑA E MONFORTE","3.689","45.489","0"
"2022-02-16","A.S. OURENSE, VERÍN E O BARCO","3.706","52.553","0"
"2022-02-16","A.S. PONTEVEDRA E O SALNÉS","3.733","51.451","0"
"2022-02-16","A.S. SANTIAGO E BARBANZA","5.950","68.444","0"
"2022-02-16","A.S. VIGO","7.109","106.156","0"
"2022-02-16","SEN A.S. ASIGNADA","396","65","0"
"2022-02-16","GALICIA","33.633","441.857","0"
"2022-02-17","A.S. A CORUÑA E CEE","7.156","93.482","0"
"2022-02-17","A.S. FERROL","1.724","25.046","0"
"2022-02-17","A.S. LUGO, A MARIÑA E MONFORTE","3.665","45.802","0"
"2022-02-17","A.S. OURENSE, VERÍN E O BARCO","3.688","52.856","0"
"2022-02-17","A.S. PONTEVEDRA E O SALNÉS","3.587","51.837","0"
"2022-02-17","A.S. SANTIAGO E BARBANZA","5.831","69.022","0"
"2022-02-17","A.S. VIGO","7.058","106.693","0"
"2022-02-17","SEN A.S. ASIGNADA","399","94","0"
"2022-02-17","GALICIA","33.108","444.832","0"
"2022-02-18","A.S. A CORUÑA E CEE","6.599","94.370","0"
"2022-02-18","A.S. FERROL","1.630","25.267","0"
"2022-02-18","A.S. LUGO, A MARIÑA E MONFORTE","3.472","46.246","0"
"2022-02-18","A.S. OURENSE, VERÍN E O BARCO","3.520","53.285","0"
"2022-02-18","A.S. PONTEVEDRA E O SALNÉS","3.385","52.259","0"
"2022-02-18","A.S. SANTIAGO E BARBANZA","5.436","69.778","0"
"2022-02-18","A.S. VIGO","6.525","107.632","0"
"2022-02-18","SEN A.S. ASIGNADA","337","170","0"
"2022-02-18","GALICIA","30.904","449.007","0"
"2022-02-19","A.S. A CORUÑA E CEE","6.073","95.159","0"
"2022-02-19","A.S. FERROL","1.545","25.437","0"
"2022-02-19","A.S. LUGO, A MARIÑA E MONFORTE","3.222","46.635","0"
"2022-02-19","A.S. OURENSE, VERÍN E O BARCO","3.313","53.639","0"
"2022-02-19","A.S. PONTEVEDRA E O SALNÉS","3.127","52.655","0"
"2022-02-19","A.S. SANTIAGO E BARBANZA","5.077","70.348","0"
"2022-02-19","A.S. VIGO","5.917","108.518","0"
"2022-02-19","SEN A.S. ASIGNADA","312","210","0"
"2022-02-19","GALICIA","28.586","452.601","0"
"2022-02-20","A.S. A CORUÑA E CEE","5.506","95.940","0"
"2022-02-20","A.S. FERROL","1.460","25.607","0"
"2022-02-20","A.S. LUGO, A MARIÑA E MONFORTE","2.943","47.055","0"
"2022-02-20","A.S. OURENSE, VERÍN E O BARCO","3.003","54.091","0"
"2022-02-20","A.S. PONTEVEDRA E O SALNÉS","2.857","53.050","0"
"2022-02-20","A.S. SANTIAGO E BARBANZA","4.583","71.032","0"
"2022-02-20","A.S. VIGO","5.468","109.234","0"
"2022-02-20","SEN A.S. ASIGNADA","282","256","0"
"2022-02-20","GALICIA","26.102","456.265","0"
"2022-02-21","A.S. A CORUÑA E CEE","5.170","96.613","0"
"2022-02-21","A.S. FERROL","1.376","25.804","0"
"2022-02-21","A.S. LUGO, A MARIÑA E MONFORTE","2.814","47.445","0"
"2022-02-21","A.S. OURENSE, VERÍN E O BARCO","2.838","54.506","0"
"2022-02-21","A.S. PONTEVEDRA E O SALNÉS","2.628","53.450","0"
"2022-02-21","A.S. SANTIAGO E BARBANZA","4.224","71.704","0"
"2022-02-21","A.S. VIGO","4.962","110.086","0"
"2022-02-21","SEN A.S. ASIGNADA","254","292","0"
"2022-02-21","GALICIA","24.266","459.900","0"
"2022-02-22","A.S. A CORUÑA E CEE","4.923","97.139","0"
"2022-02-22","A.S. FERROL","1.315","25.933","0"
"2022-02-22","A.S. LUGO, A MARIÑA E MONFORTE","2.710","47.755","0"
"2022-02-22","A.S. OURENSE, VERÍN E O BARCO","2.756","54.826","0"
"2022-02-22","A.S. PONTEVEDRA E O SALNÉS","2.423","53.814","0"
"2022-02-22","A.S. SANTIAGO E BARBANZA","3.999","72.249","0"
"2022-02-22","A.S. VIGO","4.626","110.782","0"
"2022-02-22","SEN A.S. ASIGNADA","231","323","0"
"2022-02-22","GALICIA","22.983","462.821","0"
"2022-02-23","A.S. A CORUÑA E CEE","4.716","97.613","0"
"2022-02-23","A.S. FERROL","1.313","26.048","0"
"2022-02-23","A.S. LUGO, A MARIÑA E MONFORTE","2.758","47.956","0"
"2022-02-23","A.S. OURENSE, VERÍN E O BARCO","2.657","55.121","0"
"2022-02-23","A.S. PONTEVEDRA E O SALNÉS","2.384","54.039","0"
"2022-02-23","A.S. SANTIAGO E BARBANZA","3.984","72.594","0"
"2022-02-23","A.S. VIGO","4.600","111.189","0"
"2022-02-23","SEN A.S. ASIGNADA","224","340","0"
"2022-02-23","GALICIA","22.636","464.900","0"
"2022-02-24","A.S. A CORUÑA E CEE","4.670","98.015","0"
"2022-02-24","A.S. FERROL","1.304","26.153","0"
"2022-02-24","A.S. LUGO, A MARIÑA E MONFORTE","2.784","48.132","0"
"2022-02-24","A.S. OURENSE, VERÍN E O BARCO","2.653","55.313","0"
"2022-02-24","A.S. PONTEVEDRA E O SALNÉS","2.342","54.244","0"
"2022-02-24","A.S. SANTIAGO E BARBANZA","3.973","72.921","0"
"2022-02-24","A.S. VIGO","4.521","111.552","0"
"2022-02-24","SEN A.S. ASIGNADA","212","360","0"
"2022-02-24","GALICIA","22.459","466.690","0"
"2022-02-25","A.S. A CORUÑA E CEE","4.361","98.552","0"
"2022-02-25","A.S. FERROL","1.250","26.279","0"
"2022-02-25","A.S. LUGO, A MARIÑA E MONFORTE","2.691","48.409","0"
"2022-02-25","A.S. OURENSE, VERÍN E O BARCO","2.505","55.626","0"
"2022-02-25","A.S. PONTEVEDRA E O SALNÉS","2.257","54.471","0"
"2022-02-25","A.S. SANTIAGO E BARBANZA","3.807","73.303","0"
"2022-02-25","A.S. VIGO","4.242","112.112","0"
"2022-02-25","SEN A.S. ASIGNADA","189","390","0"
"2022-02-25","GALICIA","21.302","469.142","0"
"2022-02-26","A.S. A CORUÑA E CEE","4.060","99.009","0"
"2022-02-26","A.S. FERROL","1.163","26.416","0"
"2022-02-26","A.S. LUGO, A MARIÑA E MONFORTE","2.483","48.734","0"
"2022-02-26","A.S. OURENSE, VERÍN E O BARCO","2.337","55.912","0"
"2022-02-26","A.S. PONTEVEDRA E O SALNÉS","2.148","54.703","0"
"2022-02-26","A.S. SANTIAGO E BARBANZA","3.517","73.778","0"
"2022-02-26","A.S. VIGO","3.921","112.635","0"
"2022-02-26","SEN A.S. ASIGNADA","158","425","0"
"2022-02-26","GALICIA","19.787","471.612","0"
"2022-02-27","A.S. A CORUÑA E CEE","3.711","99.559","0"
"2022-02-27","A.S. FERROL","1.099","26.539","0"
"2022-02-27","A.S. LUGO, A MARIÑA E MONFORTE","2.259","49.071","0"
"2022-02-27","A.S. OURENSE, VERÍN E O BARCO","2.136","56.211","0"
"2022-02-27","A.S. PONTEVEDRA E O SALNÉS","1.989","54.968","0"
"2022-02-27","A.S. SANTIAGO E BARBANZA","3.220","74.238","0"
"2022-02-27","A.S. VIGO","3.603","113.149","0"
"2022-02-27","SEN A.S. ASIGNADA","128","457","0"
"2022-02-27","GALICIA","18.145","474.192","0"
"2022-02-28","A.S. A CORUÑA E CEE","3.351","100.114","0"
"2022-02-28","A.S. FERROL","1.041","26.678","0"
"2022-02-28","A.S. LUGO, A MARIÑA E MONFORTE","2.151","49.348","0"
"2022-02-28","A.S. OURENSE, VERÍN E O BARCO","2.004","56.510","0"
"2022-02-28","A.S. PONTEVEDRA E O SALNÉS","1.907","55.218","0"
"2022-02-28","A.S. SANTIAGO E BARBANZA","3.033","74.694","0"
"2022-02-28","A.S. VIGO","3.371","113.645","0"
"2022-02-28","SEN A.S. ASIGNADA","103","492","0"
"2022-02-28","GALICIA","16.961","476.699","0"
"2022-03-01","A.S. A CORUÑA E CEE","3.230","100.464","0"
"2022-03-01","A.S. FERROL","968","26.812","0"
"2022-03-01","A.S. LUGO, A MARIÑA E MONFORTE","2.014","49.605","0"
"2022-03-01","A.S. OURENSE, VERÍN E O BARCO","1.878","56.776","0"
"2022-03-01","A.S. PONTEVEDRA E O SALNÉS","1.863","55.450","0"
"2022-03-01","A.S. SANTIAGO E BARBANZA","2.925","75.068","0"
"2022-03-01","A.S. VIGO","3.275","114.036","0"
"2022-03-01","SEN A.S. ASIGNADA","96","504","0"
"2022-03-01","GALICIA","16.249","478.715","0"
"2022-03-02","A.S. A CORUÑA E CEE","3.228","100.745","0"
"2022-03-02","A.S. FERROL","964","26.892","0"
"2022-03-02","A.S. LUGO, A MARIÑA E MONFORTE","2.087","49.759","0"
"2022-03-02","A.S. OURENSE, VERÍN E O BARCO","1.962","56.913","0"
"2022-03-02","A.S. PONTEVEDRA E O SALNÉS","1.912","55.607","0"
"2022-03-02","A.S. SANTIAGO E BARBANZA","3.003","75.282","0"
"2022-03-02","A.S. VIGO","3.348","114.318","0"
"2022-03-02","SEN A.S. ASIGNADA","91","517","0"
"2022-03-02","GALICIA","16.595","480.033","0"
"2022-03-03","A.S. A CORUÑA E CEE","3.293","101.013","0"
"2022-03-03","A.S. FERROL","968","26.984","0"
"2022-03-03","A.S. LUGO, A MARIÑA E MONFORTE","2.179","49.910","0"
"2022-03-03","A.S. OURENSE, VERÍN E O BARCO","2.122","57.061","0"
"2022-03-03","A.S. PONTEVEDRA E O SALNÉS","2.058","55.737","0"
"2022-03-03","A.S. SANTIAGO E BARBANZA","3.171","75.467","0"
"2022-03-03","A.S. VIGO","3.391","114.604","0"
"2022-03-03","SEN A.S. ASIGNADA","86","533","0"
"2022-03-03","GALICIA","17.268","481.309","0"
"2022-03-04","A.S. A CORUÑA E CEE","3.346","101.382","0"
"2022-03-04","A.S. FERROL","976","27.096","0"
"2022-03-04","A.S. LUGO, A MARIÑA E MONFORTE","2.190","50.182","0"
"2022-03-04","A.S. OURENSE, VERÍN E O BARCO","2.243","57.313","0"
"2022-03-04","A.S. PONTEVEDRA E O SALNÉS","2.114","55.907","0"
"2022-03-04","A.S. SANTIAGO E BARBANZA","3.173","75.766","0"
"2022-03-04","A.S. VIGO","3.365","114.941","0"
"2022-03-04","SEN A.S. ASIGNADA","84","543","0"
"2022-03-04","GALICIA","17.491","483.130","0"
"2022-03-05","A.S. A CORUÑA E CEE","3.397","101.672","0"
"2022-03-05","A.S. FERROL","986","27.163","0"
"2022-03-05","A.S. LUGO, A MARIÑA E MONFORTE","2.133","50.404","0"
"2022-03-05","A.S. OURENSE, VERÍN E O BARCO","2.290","57.557","0"
"2022-03-05","A.S. PONTEVEDRA E O SALNÉS","2.116","56.070","0"
"2022-03-05","A.S. SANTIAGO E BARBANZA","3.104","76.109","0"
"2022-03-05","A.S. VIGO","3.275","115.345","0"
"2022-03-05","SEN A.S. ASIGNADA","81","550","0"
"2022-03-05","GALICIA","17.382","484.870","0"
"2022-03-06","A.S. A CORUÑA E CEE","3.466","101.932","0"
"2022-03-06","A.S. FERROL","942","27.284","0"
"2022-03-06","A.S. LUGO, A MARIÑA E MONFORTE","2.040","50.653","0"
"2022-03-06","A.S. OURENSE, VERÍN E O BARCO","2.293","57.753","0"
"2022-03-06","A.S. PONTEVEDRA E O SALNÉS","2.081","56.258","0"
"2022-03-06","A.S. SANTIAGO E BARBANZA","2.995","76.437","0"
"2022-03-06","A.S. VIGO","3.126","115.700","0"
"2022-03-06","SEN A.S. ASIGNADA","75","560","0"
"2022-03-06","GALICIA","17.018","486.577","0"
"2022-03-07","A.S. A CORUÑA E CEE","3.418","102.325","0"
"2022-03-07","A.S. FERROL","959","27.378","0"
"2022-03-07","A.S. LUGO, A MARIÑA E MONFORTE","2.066","50.842","0"
"2022-03-07","A.S. OURENSE, VERÍN E O BARCO","2.419","57.935","0"
"2022-03-07","A.S. PONTEVEDRA E O SALNÉS","2.065","56.453","0"
"2022-03-07","A.S. SANTIAGO E BARBANZA","2.997","76.764","0"
"2022-03-07","A.S. VIGO","3.123","116.002","0"
"2022-03-07","SEN A.S. ASIGNADA","75","570","0"
"2022-03-07","GALICIA","17.122","488.269","0"
"2022-03-08","A.S. A CORUÑA E CEE","3.621","102.579","0"
"2022-03-08","A.S. FERROL","1.013","27.456","0"
